 Annie ODonnell,38328,0.00436
 David O Russell,4669,0.596
 Brian Krause,5210,0.265
 Gates McFadden,4554,0.143
 Emmy Clarke,10142,0.0167
 Nick Gehlfuss,3891,0.0775
 Sam Mendes,4445,1.14
 Irrfan Khan,3822,4.13
 Greg Vaughan,4889,1.18
 Isaac Hempstead Wright,2887,0.229
 Greg Grunberg,4644,0.199
 Johnny Pemberton,7798,0.0546
 Cas Anvar,7360,0.0999
 Peter Weir,6674,0.482
 Rarmian Newton,30791,0.0146
 Alexandra Paul,1878,0.287
 Ava DuVernay,9095,2.32
 Yasmine Al Massri,3423,0.0472
 Ron Cephas Jones,4472,0.0533
 Zuleikha Robinson,4558,0.14
 Peter Jacobson,8369,0.19
 Alia Bhatt,4685,24.5
 Donna Wilkes,13751,0.0471
 Courtney B Vance,4293,0.306
 Alexis Georgoulis,12209,0.0448
 TJ Thyne,4928,2.17
 Amy Stoch,14807,0.0415
 Henry Simmons,5551,0.216
 Miriam Margolyes,5887,0.169
 Richard Tyson,5630,0.0975
 Pamela Reed,7059,0.127
 Ral Esparza,5052,0.0056
 Perrey Reeves,3220,0.187
 Ferdia Walsh-Peelo,6059,0.0378
 Nicole Polizzi,9604,0.246
 Victoria Yeates,5640,0.032
 Lauren Tom,3001,0.162
 Eddie Cibrian,2975,0.598
 Neil Brown Jr,8201,0.0819
 Jarred Blakiston,55787,0.0114
 Brendan Coyle,5629,0.151
 Nicole da Silva,3794,0.101
 Chase Masterson,6447,0.066
 Art Malik,9750,0.0747
 Matt Craven,5958,0.104
 Julia Duffy,7367,0.0731
 Tadanobu Asano,6533,0.203
 Brian Patrick Wade,13558,0.0454
 Stefania Spampinato,75644,0.0149
 Christie Peruso,61132,0.0334
 Akshay Kumar,4612,22.3
 Alaina Huffman,4052,0.113
 Tina Desai,184,0.271
 Avi Lake,21678,0.00954
 Amaury Nolasco,2130,0.33
 Sorin Brouwers,21152,0.0228
 Paterson Joseph,8227,0.0615
 John Landis,5612,0.732
 Curtis Armstrong,4627,0.222
 David Sutcliffe,5390,0.107
 David Walliams,5623,0.776
 Elke Sommer,8612,0.245
 Katie Leclerc,3520,0.135
 Mo McRae,14879,0.0439
 John Larroquette,5307,0.226
 Eric Braeden,8739,0.237
 Bonnie Morgan,2947,0.0635
 Anastasia Baranova,3536,0.0756
 Erica Schmidt,6049,0.0452
 Joan Severance,3411,0.221
 Toby Huss,5043,0.0938
 Sebastian Bear-McClard,121398,0.0392
 Jeff Leatham,30536,0.152
 Noel Fielding,5446,0.367
 Jean-Luc Bilodeau,4112,0.2
 Patrick Bergin,7316,0.118
 Heather Thomas,4805,0.513
 Alain Washnevsky,67846,0.0174
 Josh Brener,3729,0.0978
 Scott Wolf,1992,0.289
 Sam Reid,5657,0.136
 Richard Brake,3926,0.077
 Louis Garrel,7430,0.302
 Meredith Baxter,7297,0.221
 Carlson Young,4511,0.138
 Thekla Reuten,5871,0.0568
 Michel Gondry,4801,0.721
 Sebastian Roch,3983,0.0217
 Rob Mayes,6785,0.0614
 Susan Clark,8486,1.06
 Ruta Gedmintas,3696,0.0989
 Mindy Sterling,6403,0.13
 Bill Hudson,1856,0.142
 Lillo Brancato,2801,0.0593
 John DiMaggio,4128,0.387
 Demin Bichir,1978,0.166
 Charlotte Lewis,6402,0.28
 Blake McIver Ewing,5719,0.0197
 Carly Craig,6921,0.0962
 Rahul Kohli,3369,0.132
 Paul Ready,30392,0.0497
 Pooja Shah,106872,0.329
 Mekhi Phifer,5325,0.358
 Sophie Ward,8185,0.0655
 Matthew Willig,6167,0.0342
 Charlotte Atkinson,34914,0.0276
 Tom Waits,4778,5.46
 Nate Richert,5122,0.0714
 Robinne Lee,11594,0.0803
 Erin Karpluk,4437,0.0913
 Wilford Brimley,5246,0.272
 Susannah Harker,4506,0.0468
 Tituss Burgess,5802,0.229
 Shawn Roberts,3193,0.186
 Jaclyn Betham,56980,0.0135
 Beanie Feldstein,10117,0.13
 Connie Stevens,6690,0.426
 Erinn Bartlett,4846,0.0333
 Reba McEntire,6187,4.67
 Leon Russom,11293,0.0628
 Stephen McFeely,25583,0.141
 Jadyn Wong,3717,0.0662
 Christie Brinkley,3991,2.52
 Illeana Douglas,5636,0.158
 Jack Dylan Grazer,6286,0.329
 Blair Redford,7496,0.0864
 Veerle Baetens,10812,0.0869
 Chris Makepeace,11922,0.0288
 Sofia Hublitz,41541,0.0195
 Amy Manson,3288,0.0977
 Josh Dylan,92367,0.0176
 Martyn Ford,2680,0.0952
 Kareem Abdul-Jabbar,11365,1.94
 Mariel Hemingway,5464,0.292
 Katia Winter,4595,0.178
